data_btc_10s/lateral raise/bdb84cfa-c1c2-413e-9e8b-68e93d575370.mp4	9
data_btc_10s/lateral raise/811033b9-636c-46d1-81dd-fea5337bf615.mp4	9
data_btc_10s/lateral raise/94421219-8485-4813-b501-9bd5c2cd47da.mp4	9
data_btc_10s/lateral raise/c711856f-933a-4028-a187-5896fb9602a1.mp4	9
data_btc_10s/lateral raise/41e9ba2c-877a-4942-8c1f-a32240dbdab4.mp4	9
data_btc_10s/lateral raise/e5d77668-c0d0-4e60-baa3-884b94396464.mp4	9
data_btc_10s/lateral raise/df16a890-96e1-4fd2-86c4-321b3b437946.mp4	9
data_btc_10s/lateral raise/2498989a-6251-4c53-8460-0a75749d887e.mp4	9
data_btc_10s/lateral raise/8f554d68-f502-46fe-b8e2-e2ed01bcf0e2.mp4	9
data_btc_10s/lateral raise/e79c50e9-1671-4ff1-820d-f2cc22c0ef7c.mp4	9
data_btc_10s/lateral raise/2f4d7fba-9c7f-4a85-8258-8ec9af3d4fdc.mp4	9
data_btc_10s/lateral raise/5029f075-0fcc-47a8-bf8b-963d9927a62a.mp4	9
data_btc_10s/lateral raise/807fbb68-f23e-4b94-ba88-0d37e748c2d0.mp4	9
data_btc_10s/lateral raise/853af37f-5b12-4817-acd5-7dd85d98f238.mp4	9
data_btc_10s/lateral raise/0b40b2a1-a59c-47a3-9c37-6d523da86ba1.mp4	9
data_btc_10s/lateral raise/e3eaae86-d49f-475a-8d59-60f84a22f6f7.mp4	9
data_btc_10s/lateral raise/2a893caf-7e1d-4fcb-a6e4-f732b55afc98.mp4	9
data_btc_10s/lateral raise/be633d01-05af-4ff8-9564-b1ca6b51a603.mp4	9
data_btc_10s/lateral raise/06e93182-05e5-4c9d-afef-559aabd6700a.mp4	9
data_btc_10s/lateral raise/7f704ab7-46fc-4c3b-a07c-23770d1171cb.mp4	9
data_btc_10s/lateral raise/6811389a-2061-4078-97cb-a96eb7e05745.mp4	9
data_btc_10s/lateral raise/d742a85f-6053-4cb3-a615-a0661d9a0a64.mp4	9
data_btc_10s/lateral raise/6e557b53-51e5-4e92-b222-9eab699f5b19.mp4	9
data_btc_10s/lateral raise/f28aa320-021e-42ac-aaa9-d5eccfc29975.mp4	9
data_btc_10s/lateral raise/3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4	9
data_btc_10s/lateral raise/3e6ffc0b-6b82-4ca2-9b84-519f385c0c4d.mp4	9
data_btc_10s/lateral raise/63c789d4-eb27-41fc-ab72-ce8c44c68fa1.mp4	9
data_btc_10s/lateral raise/cc4d3f2d-f080-4fb4-9936-c83d0b9f1a83.mp4	9
data_btc_10s/lateral raise/6add8797-0c09-4a91-ab4c-bc09ce0607cd.mp4	9
data_btc_10s/lateral raise/78a8ea7a-54d4-4b55-a4c9-933973cfc73e.mp4	9
data_btc_10s/lateral raise/c034ee85-81ca-4a3d-a6d4-63ca631dd838.mp4	9
data_btc_10s/lateral raise/b5d18c8e-0919-4a20-b81e-025b6a86d592.mp4	9
data_btc_10s/lateral raise/3ed0ea2d-5fda-4a5a-8ed3-722539b26f53.mp4	9
data_btc_10s/lateral raise/15c75af5-8994-49e4-8076-17ad7e85626e.mp4	9
data_btc_10s/lateral raise/22cb0066-e6dc-405b-820c-12b8706e7d79.mp4	9
data_btc_10s/lateral raise/8326de13-af53-4161-861f-9d5c22a46dc0.mp4	9
data_btc_10s/lateral raise/73efdcd4-676c-4e5e-8e61-f3d47c49e9d4.mp4	9
data_btc_10s/lateral raise/87e7c810-8a86-4ac8-b7d9-70beceb0702c.mp4	9
data_btc_10s/lateral raise/c2ef03c0-359b-49d9-87ac-30175d44521f.mp4	9
data_btc_10s/lateral raise/cedcaa40-5eb5-4290-9405-5e2d286ec250.mp4	9
data_btc_10s/t bar row/18d8312e-b6ec-4e31-8787-a81022a8bdb0.mp4	19
data_btc_10s/t bar row/cd79ee9c-b4a3-40cb-a6e8-ca08a80be133.mp4	19
data_btc_10s/t bar row/2a1c8e04-4926-4eda-bbfc-8ab72c400de5.mp4	19
data_btc_10s/t bar row/c2657fe0-0694-471a-9fb4-08defba009b0.mp4	19
data_btc_10s/t bar row/22405711-842b-4af7-8404-715089d99b26.mp4	19
data_btc_10s/t bar row/89dc11ff-9f31-45d7-adb9-5aadb3a4985a.mp4	19
data_btc_10s/t bar row/6a75d095-0739-4c58-b7ab-f0bbee88068a.mp4	19
data_btc_10s/t bar row/9861bfaa-5346-460e-9553-9695f088db0b.mp4	19
data_btc_10s/t bar row/e1d419f2-2087-44ba-a3a7-7d06fcb77add.mp4	19
data_btc_10s/t bar row/7494d71a-b69b-4130-9f03-5a0056d0a598.mp4	19
data_btc_10s/t bar row/18a1d319-6e5d-4899-adca-359e345327e6.mp4	19
data_btc_10s/t bar row/4bf8cd95-8c74-450a-88b1-5ad6e0aab819.mp4	19
data_btc_10s/t bar row/d5f7c83c-6156-4300-b8e1-5bfc14196a36.mp4	19
data_btc_10s/t bar row/c5ffdc5e-37fb-40d7-a7a1-7eb3d2aec0c0.mp4	19
data_btc_10s/t bar row/8209f30d-7935-4ba5-acc4-5973f65380f5.mp4	19
data_btc_10s/t bar row/3b2309ae-5722-4672-b4ac-0f222cbc1bf2.mp4	19
data_btc_10s/t bar row/f6559d4a-c6ac-4baf-b468-c7688cd77511.mp4	19
data_btc_10s/t bar row/25f76e62-24d9-439b-9026-4eb1c0aabcae.mp4	19
data_btc_10s/t bar row/4c54bc52-740e-4587-ab3d-cf7c88f3ae3b.mp4	19
data_btc_10s/t bar row/848f24c5-7b65-4939-8b23-2d0eaab7ef87.mp4	19
data_btc_10s/t bar row/fa55492b-bd7a-490e-8d7d-7c46b1964735.mp4	19
data_btc_10s/t bar row/1633dbf1-3439-42c4-87b9-62f6e6b02c8f.mp4	19
data_btc_10s/t bar row/3d2aa614-01d6-4a1f-a359-35c7960b4a13.mp4	19
data_btc_10s/t bar row/81aa1f44-4cc9-4c0f-944b-48dbcc8f90bd.mp4	19
data_btc_10s/t bar row/bae6099f-26f1-4b99-8166-f5265bedf71f.mp4	19
data_btc_10s/t bar row/6b8607c6-6253-449d-8f22-a3f61f00fbe2.mp4	19
data_btc_10s/t bar row/548856f3-ecb7-4b2b-8f54-ace38cd1ffd1.mp4	19
data_btc_10s/t bar row/28d37a19-5740-4c82-a28e-549e73875848.mp4	19
data_btc_10s/t bar row/be2c7236-9f79-46b6-a140-1437236da3d3.mp4	19
data_btc_10s/t bar row/9f7335b4-c7b5-48a8-8852-0db8602a569f.mp4	19
data_btc_10s/t bar row/d103a027-bdd3-407c-b62d-66767e3535f0.mp4	19
data_btc_10s/t bar row/fdc8a2a0-f9f0-4b8c-a892-f66e7ac11ee3.mp4	19
data_btc_10s/plank/02679c82-8cd6-4c76-8a57-a59f68c00e4d.mp4	12
data_btc_10s/plank/7199bf0d-6d65-46b2-a7b1-9e8d75b4d617.mp4	12
data_btc_10s/plank/221e53e2-4194-49a3-b32b-a9a102638097.mp4	12
data_btc_10s/plank/3adb9a6b-d5dc-42bb-9fa1-a49eb7277d1f.mp4	12
data_btc_10s/plank/bdce72e9-b778-4b4f-bc1c-f03e247f2ed5.mp4	12
data_btc_10s/plank/f7b776c2-c6cc-4d3e-ac55-244bd57521e2.mp4	12
data_btc_10s/plank/630c6879-e775-41b6-a471-7ba27d79276c.mp4	12
data_btc_10s/plank/dd4c19a3-a038-4f35-9013-f79b6ba8527d.mp4	12
data_btc_10s/plank/773ea35f-8592-4df1-a5d3-cc7ab31c3511.mp4	12
data_btc_10s/plank/6ebcb9b4-829c-4682-b16a-f6193962f659.mp4	12
data_btc_10s/plank/4f35c4c1-9da4-4879-b0ed-a74418a0c66a.mp4	12
data_btc_10s/plank/40a53726-4ad1-47fe-a3be-e00303b69895.mp4	12
data_btc_10s/plank/50666ead-c396-4cf2-8549-25eede97f5de.mp4	12
data_btc_10s/plank/e7239dba-c806-4bbf-88cc-4612c33e75fe.mp4	12
data_btc_10s/plank/08f58616-22f3-49f8-9926-9a8a092448db.mp4	12
data_btc_10s/plank/20b6160d-db69-4c33-b0ac-ade52f6d3327.mp4	12
data_btc_10s/plank/6220fa63-c2f5-4bda-bdb0-96daca9c9f08.mp4	12
data_btc_10s/plank/b56f44bd-fc3b-4529-b33f-b5d4b0f4f94c.mp4	12
data_btc_10s/plank/73c0e2c9-d878-4a12-a4a4-249392b13b06.mp4	12
data_btc_10s/plank/92963749-8c09-4e5d-9ff4-132e40327fc8.mp4	12
data_btc_10s/plank/63e04fa4-a36e-4058-9755-c1dc51d880de.mp4	12
data_btc_10s/plank/4334ec22-0889-4715-8789-e49ac0db04ad.mp4	12
data_btc_10s/plank/1d095f89-92d4-4f9b-9bea-8a5950e1f4b0.mp4	12
data_btc_10s/plank/f9592ee3-3355-4510-929e-eeb46a0b212c.mp4	12
data_btc_10s/plank/787825ad-3c59-4011-81c2-efa551ceec67.mp4	12
data_btc_10s/plank/acebf141-42a0-49d0-95b5-0b0fff8d51e9.mp4	12
data_btc_10s/plank/7e5f2331-643e-497e-9aa2-8cfadbbe6bca.mp4	12
data_btc_10s/plank/ae9cacae-6357-46be-bc13-937d3196d887.mp4	12
data_btc_10s/plank/af1e1e46-aa80-45d3-ae61-6b1a48f9febc.mp4	12
data_btc_10s/plank/3330807b-270d-491a-aaf1-8885b7be0d34.mp4	12
data_btc_10s/plank/abaf78ed-8428-4915-9f06-030e8bbe0e1e.mp4	12
data_btc_10s/plank/85eb9961-a81a-4e85-92de-dfa5beac2a64.mp4	12
data_btc_10s/plank/eafa2ca3-6d43-4f00-98d3-08368bebc2b4.mp4	12
data_btc_10s/plank/579f12b0-89cf-4bf3-9631-9a0900a9fda2.mp4	12
data_btc_10s/plank/94edbe5a-afaa-47e0-972a-fdcf83e37200.mp4	12
data_btc_10s/plank/311945cf-d015-420b-a96d-d93cb8e5ff84.mp4	12
data_btc_10s/plank/ff405b21-8f5b-419a-b7de-c91485129cb4.mp4	12
data_btc_10s/plank/e36f6296-e4c6-41cb-9ce0-1157e791722d.mp4	12
data_btc_10s/plank/efaeec87-cfa1-4fc5-90ed-4d0d13b9713c.mp4	12
data_btc_10s/plank/8ce076f2-08b0-4600-b5a4-ba128cc2e8c5.mp4	12
data_btc_10s/plank/9feb4c81-3964-4010-a8c9-9a61136e6b45.mp4	12
data_btc_10s/plank/2ad1e2fa-8cab-413b-a5b6-2be7de0cbad8.mp4	12
data_btc_10s/plank/bd644802-9742-4598-99a5-3984cec4c788.mp4	12
data_btc_10s/plank/8f779de0-e22e-48a4-89a9-87897f9d105b.mp4	12
data_btc_10s/plank/69cfd731-3388-4bc8-8f2c-63a30d0a6126.mp4	12
data_btc_10s/plank/c6511fd9-1fb3-4d8b-84fa-0ca8f9ba36c5.mp4	12
data_btc_10s/plank/bfcdee9b-230d-4864-ae8e-7693630fabbd.mp4	12
data_btc_10s/plank/9e23f711-4dd3-4af8-8f45-204a02661c2c.mp4	12
data_btc_10s/romanian deadlift/08eab2e2-d5b9-4535-9aca-f7225d1d2267.mp4	15
data_btc_10s/romanian deadlift/4e6097c7-89f9-4513-819f-1120592eb708.mp4	15
data_btc_10s/romanian deadlift/e852f918-2e6b-4639-b783-243286e55352.mp4	15
data_btc_10s/romanian deadlift/6b9154e8-1f1c-4f97-8087-b4baf6329188.mp4	15
data_btc_10s/romanian deadlift/cf4d57e5-000c-4572-908a-9ff53cb416c6.mp4	15
data_btc_10s/romanian deadlift/e4f222fc-a4a9-4427-82fe-cc351ee3f038.mp4	15
data_btc_10s/romanian deadlift/3cfeacea-5c11-4f5f-8c7d-1525176843dc.mp4	15
data_btc_10s/romanian deadlift/6e7f936f-b23f-4e10-a85a-459d2307babc.mp4	15
data_btc_10s/romanian deadlift/17343c30-91d4-4f10-a380-d39efd364c10.mp4	15
data_btc_10s/romanian deadlift/7e0d465d-7a27-4f60-9df4-96d1b64a5f56.mp4	15
data_btc_10s/romanian deadlift/b60d1814-e701-4619-924c-e63114e2bd27.mp4	15
data_btc_10s/romanian deadlift/fb69ea06-4d64-4793-8bac-212e379f66b9.mp4	15
data_btc_10s/romanian deadlift/ea9685f8-5bdf-4024-b6a7-9ebad3f4dceb.mp4	15
data_btc_10s/romanian deadlift/c1964735-50b1-4484-9fa4-6af0672051a1.mp4	15
data_btc_10s/romanian deadlift/a2c70e36-1c59-4678-80f0-cacb90be2d71.mp4	15
data_btc_10s/romanian deadlift/ffa35205-8119-4c03-95b7-b62240d7bfe9.mp4	15
data_btc_10s/romanian deadlift/b37a499f-c04f-47c2-a7de-e5a2421c0a75.mp4	15
data_btc_10s/romanian deadlift/151cbb7b-ed71-469e-9a83-e91ca1bb72b0.mp4	15
data_btc_10s/romanian deadlift/0eef2e00-ddfc-40f6-a7b2-0ecff08dd0ab.mp4	15
data_btc_10s/romanian deadlift/6bc5d112-ca6e-401a-8ca0-81e783db36e9.mp4	15
data_btc_10s/romanian deadlift/1e90e87c-0c18-4960-801a-4805307790c6.mp4	15
data_btc_10s/romanian deadlift/1c8a3b45-1ace-4b18-b220-1edf7b6701ab.mp4	15
data_btc_10s/romanian deadlift/71215259-1afc-4cde-b3ba-cdcad4c024b6.mp4	15
data_btc_10s/romanian deadlift/2b46fafd-9b3b-4a55-8ac8-102b8628f423.mp4	15
data_btc_10s/romanian deadlift/c4a594f7-aaec-4083-9606-7e44b419c556.mp4	15
data_btc_10s/romanian deadlift/680d624a-564f-4876-a2c2-f5decd480892.mp4	15
data_btc_10s/romanian deadlift/159f97a8-aaae-4ebe-951d-07790bafdd1f.mp4	15
data_btc_10s/shoulder press/edcd2838-41d6-4092-a2b6-4b00dcea82b2.mp4	17
data_btc_10s/shoulder press/f49fee05-2c49-42c7-b28a-a87b2b1a279d.mp4	17
data_btc_10s/shoulder press/6b084b5d-cb0b-4858-8f33-7be398bc5b7e.mp4	17
data_btc_10s/shoulder press/4a85f009-fabf-47a8-9a71-abf597de69fb.mp4	17
data_btc_10s/shoulder press/eb384838-36ab-4ff5-b85c-cb1aeea35c6d.mp4	17
data_btc_10s/shoulder press/8e84663f-54ac-4567-8908-cf8920bef95f.mp4	17
data_btc_10s/shoulder press/fb02a6df-1836-47ff-bfd0-8e0e904607cb.mp4	17
data_btc_10s/shoulder press/9fb592ae-b930-4e88-9a0b-1fe94f5a17ed.mp4	17
data_btc_10s/shoulder press/33d5a4a8-472a-4e9f-8b45-5b7d13d22be5.mp4	17
data_btc_10s/shoulder press/8976df1d-1b92-46a3-bab2-48c37d5bef67.mp4	17
data_btc_10s/shoulder press/be91c37b-7abd-437b-9049-763886f01461.mp4	17
data_btc_10s/shoulder press/0773d026-012a-473e-b67e-9c1c1008e856.mp4	17
data_btc_10s/shoulder press/91fc6808-85e8-411c-a292-e7b0052782ee.mp4	17
data_btc_10s/shoulder press/e2a9f922-9c51-459f-b5d5-c4f66a06e599.mp4	17
data_btc_10s/shoulder press/2d66a1f0-5ecd-4b10-915a-cfa2ce4f6253.mp4	17
data_btc_10s/shoulder press/ef3d63b9-b1b2-48ab-9ac9-7d2d3fac3f91.mp4	17
data_btc_10s/shoulder press/631bb12c-fe84-48ba-be8d-fa761de919df.mp4	17
data_btc_10s/shoulder press/e628301b-b3da-45e2-981e-4a8b3d2fc1ea.mp4	17
data_btc_10s/shoulder press/4e0f5b54-0c70-4264-bc23-bb4bcf158547.mp4	17
data_btc_10s/shoulder press/23b87a25-ffff-456f-9273-1d01c07436ff.mp4	17
data_btc_10s/shoulder press/2d25087d-8359-4d44-b3ba-5a8729b4c6e6.mp4	17
data_btc_10s/decline bench press/26dc8699-a8c0-402c-af6b-7f97ff27ba0c.mp4	4
data_btc_10s/decline bench press/87c83c63-2684-435b-9744-2d64e0b79477.mp4	4
data_btc_10s/decline bench press/13a8f9a3-23c5-4ebc-94f4-1d53dfcc195a.mp4	4
data_btc_10s/decline bench press/0605d5c0-529d-4c55-b8b7-dfeee1c08b83.mp4	4
data_btc_10s/decline bench press/80e48bb1-740a-4e7d-b87c-5d97d75391b4.mp4	4
data_btc_10s/decline bench press/56336d4d-3570-43d0-becf-f49b18bd9072.mp4	4
data_btc_10s/decline bench press/f2f2e985-c4e0-496d-a547-06c8fcc41097.mp4	4
data_btc_10s/decline bench press/23fe1362-6341-4d80-8504-c3c7dab11d31.mp4	4
data_btc_10s/decline bench press/b8bd2633-6100-4ec2-a9ff-00333fce03b6.mp4	4
data_btc_10s/decline bench press/9932bbbf-83d4-4f40-8b03-dcf02c0a45cc.mp4	4
data_btc_10s/decline bench press/866cd4c5-6980-425a-bcd6-242196c96950.mp4	4
data_btc_10s/decline bench press/aed01a5b-079e-4111-923f-8659e2825dba.mp4	4
data_btc_10s/decline bench press/830296bf-7d27-43f0-be5c-996a14e654d8.mp4	4
data_btc_10s/decline bench press/7e0503d8-e5fe-499e-bdd2-dcb6e6d20f2e.mp4	4
data_btc_10s/decline bench press/9d3fa5a9-768f-489c-ba5f-800972143aa9.mp4	4
data_btc_10s/decline bench press/fd0a6856-dc23-49c2-8b34-336d7cc49445.mp4	4
data_btc_10s/decline bench press/2f8d6040-846a-4bf4-9b2f-5cacbf3b0050.mp4	4
data_btc_10s/decline bench press/45621b8d-582c-4002-bc11-1bbddbddf507.mp4	4
data_btc_10s/decline bench press/de85eb30-4699-495c-9797-fbc7a86a2610.mp4	4
data_btc_10s/decline bench press/a896021e-5965-4453-9579-7bfde356408e.mp4	4
data_btc_10s/decline bench press/4637ac59-f125-496f-8cd4-d83236eb283a.mp4	4
data_btc_10s/push-up/f115b47a-cb8a-40d1-897e-689210f33d88.mp4	14
data_btc_10s/push-up/c179e62c-2be0-4d0f-98be-cd8c32e66280.mp4	14
data_btc_10s/push-up/6b5cf904-cf20-4639-bcef-d4a69399bdee.mp4	14
data_btc_10s/push-up/267bfdf2-42a2-4127-b9e1-683b58128a8a.mp4	14
data_btc_10s/push-up/2a36e094-8d96-4b02-bc21-136aabba3c39.mp4	14
data_btc_10s/push-up/1826a515-5f2a-4a0c-80bc-6721e64a5e84.mp4	14
data_btc_10s/push-up/03dc159f-52c7-423d-8515-ced72e1ea74a.mp4	14
data_btc_10s/push-up/73449d37-84f9-49b4-9717-fc0462896a86.mp4	14
data_btc_10s/push-up/750fe302-39be-4df5-9069-cbe19778c278.mp4	14
data_btc_10s/push-up/42998ce3-de23-4757-a65f-4544fe66c7ba.mp4	14
data_btc_10s/push-up/103a8f70-11b1-4790-bedc-5db74aa61153.mp4	14
data_btc_10s/push-up/bea2dd1f-8229-446e-a08d-b43b58d42f14.mp4	14
data_btc_10s/push-up/d7572bc8-8f66-41b7-90d4-445687d047f2.mp4	14
data_btc_10s/push-up/34456f4a-74f5-4a73-8556-8e25f7a56849.mp4	14
data_btc_10s/push-up/9f9e2538-3096-4447-a8b8-2ebad046f578.mp4	14
data_btc_10s/push-up/e81772a6-f893-4b2b-aa5d-da8fa154b8ba.mp4	14
data_btc_10s/push-up/98bc87d5-aba8-4a61-b887-6e7af8b38e5d.mp4	14
data_btc_10s/push-up/50a78028-7b99-40b6-8080-29ea8756a58a.mp4	14
data_btc_10s/push-up/26374469-12d0-4e3d-81a2-0ff46534115b.mp4	14
data_btc_10s/push-up/b0369dea-601c-4c11-a7bb-dc2f54f3bf4e.mp4	14
data_btc_10s/push-up/1629286c-2006-4033-b467-82c8f583e80e.mp4	14
data_btc_10s/push-up/44bb833e-d80e-4f7b-b804-ad297a0d5dc7.mp4	14
data_btc_10s/push-up/f4375ddd-ac17-4c92-913f-74f4b7309f98.mp4	14
data_btc_10s/push-up/4f9ac0bd-1f7a-41c7-83cc-8903a1ca1445.mp4	14
data_btc_10s/push-up/275216cf-788c-4ab3-a219-462cc7734296.mp4	14
data_btc_10s/push-up/ff62b863-037c-429c-9cc0-3235ebd9ca79.mp4	14
data_btc_10s/push-up/2108da57-6e90-40e1-ae1a-739f7752c273.mp4	14
data_btc_10s/push-up/c31d5964-bfc6-4000-896c-e896d83d351d.mp4	14
data_btc_10s/push-up/8498a15e-92a2-455d-ae8c-a188842a455c.mp4	14
data_btc_10s/push-up/a990101f-2e3d-4702-af95-6d477b4f0c32.mp4	14
data_btc_10s/push-up/acbfa8df-b75a-488f-8d86-8fbb626961ea.mp4	14
data_btc_10s/push-up/10f9c4d0-bff8-4a97-a6a0-a8ac9c388fcf.mp4	14
data_btc_10s/push-up/1027d61d-45ed-4a3e-88cb-e02046d4a050.mp4	14
data_btc_10s/push-up/eba10589-6da6-4a6a-adec-cfaa92807daf.mp4	14
data_btc_10s/push-up/942a7a2f-589d-4489-8e2a-e63799c96104.mp4	14
data_btc_10s/push-up/af1ee5e6-7e0b-4806-be91-d8a8f324ead4.mp4	14
data_btc_10s/push-up/72ecfdcf-db3e-485d-b349-b56d36b15f73.mp4	14
data_btc_10s/push-up/b6ce59c6-9c06-4e45-b3a6-c69b197c0576.mp4	14
data_btc_10s/push-up/08d525ad-202f-4349-ad75-c507b98bd22f.mp4	14
data_btc_10s/push-up/04b354fe-de93-4950-addf-f12c3436da63.mp4	14
data_btc_10s/push-up/ea5c161d-af3f-4092-8201-7629bf2c50ec.mp4	14
data_btc_10s/push-up/3c01aa45-874a-440a-869d-1cc66af3fdb6.mp4	14
data_btc_10s/push-up/a7efc685-dc84-4a85-9cb7-23c05ee7a53d.mp4	14
data_btc_10s/push-up/72ff63d4-cc00-43d2-9219-97ec76cadfb0.mp4	14
data_btc_10s/push-up/84c726e4-874b-4032-b053-a700089bd31b.mp4	14
data_btc_10s/push-up/494e1c96-e20e-46ea-865a-e2134fe3718b.mp4	14
data_btc_10s/push-up/f1e288d5-7245-4bda-97cc-52b254aac505.mp4	14
data_btc_10s/push-up/bd025d7f-0817-4b71-b03a-be6876df2e37.mp4	14
data_btc_10s/push-up/ddcc801f-0a11-446e-bb9a-196b57a36eb6.mp4	14
data_btc_10s/push-up/14029f1d-b370-4226-b638-d54ab921e6a3.mp4	14
data_btc_10s/push-up/121c5c7c-aeb5-4a50-a222-c5bbb1242890.mp4	14
data_btc_10s/push-up/936e84bd-e93d-42d6-8c22-a0499e0cf959.mp4	14
data_btc_10s/push-up/ea6eadd2-3157-431c-a5a1-2a61ca41b751.mp4	14
data_btc_10s/push-up/93666b29-5ef0-487d-9879-a34d1859b7b3.mp4	14
data_btc_10s/push-up/afbc948a-bd40-498c-a6a4-ea9548a2aca2.mp4	14
data_btc_10s/push-up/92bc838a-9207-4798-9abe-1490f6c2ea6a.mp4	14
data_btc_10s/push-up/17fce5a0-a9a1-400b-b6bb-a3f7b93df269.mp4	14
data_btc_10s/push-up/9031afd6-154f-4b2c-82aa-5f6333065f36.mp4	14
data_btc_10s/push-up/2d17219e-a564-4cf5-a788-565b1a08a66e.mp4	14
data_btc_10s/chest fly machine/a422b808-4736-436d-8028-a0730e672cb3.mp4	2
data_btc_10s/chest fly machine/28dc0cf0-2cef-4bdb-8fbb-d6877ba5c231.mp4	2
data_btc_10s/chest fly machine/1e6b6949-f25e-44b7-817e-0c87ada89e14.mp4	2
data_btc_10s/chest fly machine/188a7bbc-0b1a-45f9-89e4-f270220d550d.mp4	2
data_btc_10s/chest fly machine/54e8d731-de1b-4ecb-9e5d-bb4186be3c4a.mp4	2
data_btc_10s/chest fly machine/35855c58-b722-4c88-85ad-f5cce11947d8.mp4	2
data_btc_10s/chest fly machine/8db41b85-ce07-40ae-a15d-d90990712b72.mp4	2
data_btc_10s/chest fly machine/a7fde39d-dcc7-4cd8-be9f-37dc601f5ec3.mp4	2
data_btc_10s/chest fly machine/509647f4-d30b-46ae-bc53-aea51c5d9d23.mp4	2
data_btc_10s/chest fly machine/df1ad8f4-71ce-4518-bb7f-4e0d8debf67b.mp4	2
data_btc_10s/chest fly machine/cdf7ad66-fba9-4a19-b7e7-0aaf6bf7de51.mp4	2
data_btc_10s/chest fly machine/1835bca9-f2ae-4917-9bd1-9cb3a2d61046.mp4	2
data_btc_10s/chest fly machine/ba2033e6-e5eb-40ef-8dba-6eba9ce79ec2.mp4	2
data_btc_10s/chest fly machine/89ca409a-709c-4a93-af2b-2c5adb9a9127.mp4	2
data_btc_10s/chest fly machine/e8766d02-6057-4ab4-92fd-f07c6fc37ed2.mp4	2
data_btc_10s/chest fly machine/7c6700bf-f9c5-4e84-abe4-84df6fe4801c.mp4	2
data_btc_10s/chest fly machine/5e489393-1024-47ee-9b3e-d593061d05e8.mp4	2
data_btc_10s/chest fly machine/9d45086b-fde6-4ece-98ee-9b3ea87b9fd5.mp4	2
data_btc_10s/chest fly machine/6aa67a5f-fc86-451f-8956-ad55035fd011.mp4	2
data_btc_10s/chest fly machine/d955e516-f41e-42d5-bcc5-598c7e0cdaa3.mp4	2
data_btc_10s/chest fly machine/9db65ff6-4a53-4cd9-8338-bada15b7d48c.mp4	2
data_btc_10s/chest fly machine/9c6e7fcb-1333-4da9-8695-727b06f7a39f.mp4	2
data_btc_10s/chest fly machine/046e072a-a8ab-4afb-a42d-ef32c5e256e2.mp4	2
data_btc_10s/chest fly machine/fe001e3b-28a5-4df7-b404-80d377d5e07a.mp4	2
data_btc_10s/chest fly machine/acae5298-6a09-4026-ab2f-022140a0d58d.mp4	2
data_btc_10s/chest fly machine/34333708-6df1-483e-965b-585f7ddc8ab8.mp4	2
data_btc_10s/chest fly machine/8ebf71fd-b248-45a6-8f49-2876198ec25c.mp4	2
data_btc_10s/chest fly machine/2c16d596-dbb1-4c47-9dd1-48376629865b.mp4	2
data_btc_10s/chest fly machine/d72466b1-d876-41c3-b9dc-d8edf00e15d9.mp4	2
data_btc_10s/chest fly machine/d4fbe1a4-1abe-4c20-a9ad-6d6baf883ad0.mp4	2
data_btc_10s/chest fly machine/abac0034-48e4-4986-8923-1babee78eceb.mp4	2
data_btc_10s/chest fly machine/c7570094-7b26-41f1-bc0f-f42873f9efa1.mp4	2
data_btc_10s/chest fly machine/3c32bf35-1bf7-4fae-b8d5-08bec65c2a7b.mp4	2
data_btc_10s/hip thrust/4b22844c-0eb2-489f-91b2-6dd0601bff7b.mp4	6
data_btc_10s/hip thrust/27799f50-996d-459d-bf22-cb2b004a25b3.mp4	6
data_btc_10s/hip thrust/e5dc23bf-af77-433e-9876-cf3cf09c48c4.mp4	6
data_btc_10s/hip thrust/e2bc5e34-e126-4d89-97e2-5e3c77d004af.mp4	6
data_btc_10s/hip thrust/f1dbae64-24b0-4579-aeca-87599f223a61.mp4	6
data_btc_10s/hip thrust/c1606abc-6a10-42ec-af4a-d54a670c18df.mp4	6
data_btc_10s/hip thrust/f1c9ddb9-ad18-4b4e-b635-8ce0a25e91f1.mp4	6
data_btc_10s/hip thrust/0bba194a-c178-434a-972f-a2833a5dae9c.mp4	6
data_btc_10s/hip thrust/4d527b4f-cc95-42c8-badb-3af39645883c.mp4	6
data_btc_10s/hip thrust/d0db7cff-71a1-4429-8510-19a530d6a0bb.mp4	6
data_btc_10s/hip thrust/f6707a68-7143-4aac-bfbf-18d7a94e43d2.mp4	6
data_btc_10s/hip thrust/8e6c157f-c633-472a-b372-f4217e4c769d.mp4	6
data_btc_10s/hip thrust/6e0a36ad-e407-40a1-83bb-3b1af892638e.mp4	6
data_btc_10s/hip thrust/d7049512-0992-4a0c-8a88-804cd0124fd5.mp4	6
data_btc_10s/hip thrust/dd062bd2-3964-4689-8c3f-1eeee656b2da.mp4	6
data_btc_10s/hip thrust/92e0fcb3-bd88-4fb0-a089-c460dfad1851.mp4	6
data_btc_10s/hip thrust/489d4649-6f70-4a48-8a50-33e2c745362c.mp4	6
data_btc_10s/hip thrust/58ad2615-4c71-40c3-ad0e-fdc3ef4a331f.mp4	6
data_btc_10s/hip thrust/faaea2c0-5600-4b80-aa3d-cd4833f5e413.mp4	6
data_btc_10s/hip thrust/acda0abb-d95e-42c1-9bd1-3f7412aca824.mp4	6
